t_wall,strategy,theta,instance,family,value,seconds,status,detail
472.8,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 76 --min_fr=1.0 -t 30,BR4,96.716319,36.61,ok,
474.1,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 76 --min_fr=0.98 -t 30,BR8,95.036983,36.47,ok,
474.4,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 95 --min_fr=0.98 -t 30,BR11,95.187716,45.79,ok,
475.7,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 88 --min_fr=0.98 -t 30,BR9,94.969451,47.50,ok,
476.3,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 94 --min_fr=0.98 -t 30,BR14,94.400169,46.01,ok,
477.5,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 91 --min_fr=0.98 -t 30,BR13,94.706749,44.65,ok,
479.3,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 97 --min_fr=1.0 -t 30,BR1,97.242850,50.46,ok,
480.5,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 31 --min_fr=1.0 -t 30,BR6,96.184216,48.21,ok,
481.4,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 41 --min_fr=1.0 -t 30,BR2,96.611599,51.40,ok,
482.8,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 36 --min_fr=1.0 -t 30,BR3,96.791372,46.79,ok,
489.1,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 90 --min_fr=0.98 -t 30,BR12,94.586336,49.51,ok,
506.8,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 96 --min_fr=1.0 -t 30,BR1,95.778079,36.69,ok,
511.9,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 56 --min_fr=0.98 -t 30,BR15,94.351418,43.46,ok,
515.2,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 41 --min_fr=0.98 -t 30,BR14,94.825661,42.45,ok,
516.7,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 39 --min_fr=1.0 -t 30,BR7,95.210704,42.25,ok,
517.7,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 53 --min_fr=0.98 -t 30,BR11,95.019319,47.68,ok,
517.9,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 77 --min_fr=1.0 -t 30,BR2,96.936139,46.76,ok,
518.1,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 15 --min_fr=0.98 -t 30,BR10,95.120636,43.96,ok,
518.2,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 13 --min_fr=0.98 -t 30,BR8,95.248737,36.80,ok,
518.4,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 61 --min_fr=1.0 -t 30,BR6,95.543636,42.70,ok,
519.6,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 30 --min_fr=1.0 -t 30,BR5,96.089130,42.19,ok,
522.6,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 72 --min_fr=1.0 -t 30,BR3,95.449750,43.34,ok,
522.8,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 70 --min_fr=0.98 -t 30,BR9,95.484908,54.46,ok,
524.6,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 54 --min_fr=0.98 -t 30,BR13,94.868672,48.26,ok,
524.8,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 43 --min_fr=1.0 -t 30,BR4,95.628456,44.37,ok,
527.6,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 27 --min_fr=0.98 -t 30,BR9,94.819429,38.54,ok,
527.9,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 45 --min_fr=0.98 -t 30,BR12,94.915811,45.07,ok,
542.5,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 71 --min_fr=0.98 -t 30,BR15,94.553308,35.71,ok,
544.6,bsg,a=8.0;b=0.5;g=0.4;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 85 --min_fr=0.98 -t 30,BR11,94.347835,32.68,ok,
583.1,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 93 --min_fr=1.0 -t 30,BR6,96.741039,38.45,ok,
583.8,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 67 --min_fr=1.0 -t 30,BR4,95.539831,39.20,ok,
584.0,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 34 --min_fr=0.98 -t 30,BR14,94.321740,39.38,ok,
584.4,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 59 --min_fr=0.98 -t 30,BR9,94.986982,39.77,ok,
584.5,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 30 --min_fr=1.0 -t 30,BR3,96.244579,39.90,ok,
585.3,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 96 --min_fr=0.98 -t 30,BR8,95.646648,40.67,ok,
586.7,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 13 --min_fr=1.0 -t 30,BR2,96.537092,42.07,ok,
586.8,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 69 --min_fr=0.98 -t 30,BR10,94.627825,42.18,ok,
587.0,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 41 --min_fr=0.98 -t 30,BR12,94.473267,42.36,ok,
587.6,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 5 --min_fr=1.0 -t 30,BR1,95.450557,43.00,ok,
587.7,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 47 --min_fr=1.0 -t 30,BR7,95.563161,43.08,ok,
588.0,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 46 --min_fr=0.98 -t 30,BR15,93.958658,43.37,ok,
588.7,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 43 --min_fr=0.98 -t 30,BR13,95.058808,44.03,ok,
592.1,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 36 --min_fr=0.98 -t 30,BR11,94.946244,47.48,ok,
601.3,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 8 --min_fr=1.0 -t 30,BR5,96.597504,56.62,ok,
601.6,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 4 --min_fr=0.98 -t 30,BR8,96.179081,56.93,ok,
620.5,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 97 --min_fr=1.0 -t 30,BR1,97.242850,35.93,ok,
621.9,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 41 --min_fr=1.0 -t 30,BR2,96.336787,36.64,ok,
622.0,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 99 --min_fr=0.98 -t 30,BR15,94.383026,37.99,ok,
622.3,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 65 --min_fr=0.98 -t 30,BR12,95.281034,39.23,ok,
624.1,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 36 --min_fr=1.0 -t 30,BR3,96.833034,35.50,ok,
624.3,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 95 --min_fr=0.98 -t 30,BR11,94.854066,39.90,ok,
627.9,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 91 --min_fr=0.98 -t 30,BR13,95.153378,40.16,ok,
630.9,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 15 --min_fr=1.0 -t 30,BR5,95.908180,42.90,ok,
631.6,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 78 --min_fr=0.98 -t 30,BR10,95.124089,44.83,ok,
632.0,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 88 --min_fr=0.98 -t 30,BR9,94.827190,48.21,ok,
632.9,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 94 --min_fr=0.98 -t 30,BR14,95.125103,46.22,ok,
633.7,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 31 --min_fr=1.0 -t 30,BR6,97.015256,46.09,ok,
636.9,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 31 --min_fr=1.0 -t 30,BR7,96.637498,49.92,ok,
642.0,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 76 --min_fr=1.0 -t 30,BR4,96.571811,49.89,ok,
647.2,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 90 --min_fr=0.98 -t 30,BR12,94.828685,45.63,ok,
650.9,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 76 --min_fr=0.98 -t 30,BR8,95.586395,49.64,ok,
662.1,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 77 --min_fr=1.0 -t 30,BR2,96.558654,37.93,ok,
662.9,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 96 --min_fr=1.0 -t 30,BR1,96.007926,40.60,ok,
665.8,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 53 --min_fr=0.98 -t 30,BR11,94.910723,43.76,ok,
666.4,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 41 --min_fr=0.98 -t 30,BR14,94.675911,42.12,ok,
666.9,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 70 --min_fr=0.98 -t 30,BR9,95.776357,46.42,ok,
667.1,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 61 --min_fr=1.0 -t 30,BR6,96.045982,35.44,ok,
667.8,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 30 --min_fr=1.0 -t 30,BR5,96.093623,34.93,ok,
667.9,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 39 --min_fr=1.0 -t 30,BR7,95.380118,37.04,ok,
669.6,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 54 --min_fr=0.98 -t 30,BR13,94.500236,37.60,ok,
669.7,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 56 --min_fr=0.98 -t 30,BR15,94.775155,47.82,ok,
671.0,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 72 --min_fr=1.0 -t 30,BR3,95.744848,37.27,ok,
671.9,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 43 --min_fr=1.0 -t 30,BR4,95.607621,34.96,ok,
673.0,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 15 --min_fr=0.98 -t 30,BR10,95.066834,45.18,ok,
680.6,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 13 --min_fr=0.98 -t 30,BR8,95.972973,38.62,ok,
683.2,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 45 --min_fr=0.98 -t 30,BR12,94.427055,35.97,ok,
685.0,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 27 --min_fr=0.98 -t 30,BR9,95.601327,34.12,ok,
694.3,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 85 --min_fr=0.98 -t 30,BR11,94.352415,31.41,ok,
695.9,bsg,a=8.0;b=0.5;g=0.3;p=0.02,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 71 --min_fr=0.98 -t 30,BR15,94.158487,33.79,ok,
729.7,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 34 --min_fr=0.98 -t 30,BR14,94.739957,33.82,ok,
729.7,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 30 --min_fr=1.0 -t 30,BR3,96.128120,33.87,ok,
730.0,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 93 --min_fr=1.0 -t 30,BR6,96.551339,34.13,ok,
730.1,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 47 --min_fr=1.0 -t 30,BR7,95.323221,34.24,ok,
730.2,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 41 --min_fr=0.98 -t 30,BR12,94.869031,34.29,ok,
730.2,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 13 --min_fr=1.0 -t 30,BR2,96.495177,34.29,ok,
730.2,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 36 --min_fr=0.98 -t 30,BR11,94.829938,34.37,ok,
730.4,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 96 --min_fr=0.98 -t 30,BR8,94.934034,34.55,ok,
730.5,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 8 --min_fr=1.0 -t 30,BR5,96.123045,34.67,ok,
730.7,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 4 --min_fr=0.98 -t 30,BR8,95.685097,34.77,ok,
730.7,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 46 --min_fr=0.98 -t 30,BR15,94.228355,34.86,ok,
730.7,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 43 --min_fr=0.98 -t 30,BR13,95.272021,34.86,ok,
731.2,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 5 --min_fr=1.0 -t 30,BR1,95.450557,35.30,ok,
731.4,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 59 --min_fr=0.98 -t 30,BR9,95.722399,35.58,ok,
733.4,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 69 --min_fr=0.98 -t 30,BR10,94.847918,37.55,ok,
735.3,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 67 --min_fr=1.0 -t 30,BR4,95.587781,39.45,ok,
762.0,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 97 --min_fr=1.0 -t 30,BR1,96.914192,31.85,ok,
762.3,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 31 --min_fr=1.0 -t 30,BR7,96.345806,31.80,ok,
762.5,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 95 --min_fr=0.98 -t 30,BR11,95.012968,32.41,ok,
762.7,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 41 --min_fr=1.0 -t 30,BR2,96.474193,32.50,ok,
762.7,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 15 --min_fr=1.0 -t 30,BR5,95.737417,31.95,ok,
762.8,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 31 --min_fr=1.0 -t 30,BR6,96.548052,32.12,ok,
762.8,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 76 --min_fr=1.0 -t 30,BR4,96.883380,31.38,ok,
763.1,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 78 --min_fr=0.98 -t 30,BR10,95.337711,32.64,ok,
763.2,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 65 --min_fr=0.98 -t 30,BR12,95.234034,33.54,ok,
763.3,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 91 --min_fr=0.98 -t 30,BR13,94.734443,32.59,ok,
763.5,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 36 --min_fr=1.0 -t 30,BR3,96.833034,32.29,ok,
763.7,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 88 --min_fr=0.98 -t 30,BR9,95.298269,33.98,ok,
763.8,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 99 --min_fr=0.98 -t 30,BR15,95.307963,33.75,ok,
765.6,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 94 --min_fr=0.98 -t 30,BR14,94.808103,35.36,ok,
766.1,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 76 --min_fr=0.98 -t 30,BR8,95.154947,32.68,ok,
769.1,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 90 --min_fr=0.98 -t 30,BR12,94.391514,33.73,ok,
793.2,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 96 --min_fr=1.0 -t 30,BR1,95.063547,30.58,ok,
794.4,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 61 --min_fr=1.0 -t 30,BR6,96.084384,31.15,ok,
795.5,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 39 --min_fr=1.0 -t 30,BR7,95.590247,32.44,ok,
795.5,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 72 --min_fr=1.0 -t 30,BR3,95.301572,31.80,ok,
795.6,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 53 --min_fr=0.98 -t 30,BR11,94.796471,33.08,ok,
795.6,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 70 --min_fr=0.98 -t 30,BR9,96.033333,33.60,ok,
795.8,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 30 --min_fr=1.0 -t 30,BR5,96.048066,32.31,ok,
795.8,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 77 --min_fr=1.0 -t 30,BR2,96.621333,33.09,ok,
796.1,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 43 --min_fr=1.0 -t 30,BR4,96.232319,32.31,ok,
796.3,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 15 --min_fr=0.98 -t 30,BR10,94.997923,33.46,ok,
796.4,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 56 --min_fr=0.98 -t 30,BR15,94.854707,34.08,ok,
796.5,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 54 --min_fr=0.98 -t 30,BR13,94.415244,33.18,ok,
797.4,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 41 --min_fr=0.98 -t 30,BR14,94.682263,34.67,ok,
797.7,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 13 --min_fr=0.98 -t 30,BR8,95.141275,32.07,ok,
799.3,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 45 --min_fr=0.98 -t 30,BR12,94.571374,33.17,ok,
801.3,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 27 --min_fr=0.98 -t 30,BR9,95.245191,32.27,ok,
825.7,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 71 --min_fr=0.98 -t 30,BR15,95.133288,32.41,ok,
825.8,bsg,a=8.0;b=0.5;g=0.3;p=0.03,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 85 --min_fr=0.98 -t 30,BR11,94.628759,31.39,ok,
856.0,bsg,a=8.0;b=0.5;g=0.3;p=0.04,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 8 --min_fr=1.0 -t 30,BR5,96.388997,30.20,ok,
856.0,bsg,a=8.0;b=0.5;g=0.3;p=0.04,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 47 --min_fr=1.0 -t 30,BR7,95.462900,30.21,ok,
856.0,bsg,a=8.0;b=0.5;g=0.3;p=0.04,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 5 --min_fr=1.0 -t 30,BR1,95.304294,30.21,ok,
856.1,bsg,a=8.0;b=0.5;g=0.3;p=0.04,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 67 --min_fr=1.0 -t 30,BR4,95.390291,30.31,ok,
856.2,bsg,a=8.0;b=0.5;g=0.3;p=0.04,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 30 --min_fr=1.0 -t 30,BR3,96.691995,30.37,ok,
856.2,bsg,a=8.0;b=0.5;g=0.3;p=0.04,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 13 --min_fr=1.0 -t 30,BR2,95.241003,30.40,ok,
856.3,bsg,a=8.0;b=0.5;g=0.3;p=0.04,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 93 --min_fr=1.0 -t 30,BR6,96.457858,30.47,ok,
856.5,bsg,a=8.0;b=0.5;g=0.3;p=0.04,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 4 --min_fr=0.98 -t 30,BR8,95.749900,30.67,ok,
856.5,bsg,a=8.0;b=0.5;g=0.3;p=0.04,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 96 --min_fr=0.98 -t 30,BR8,95.047621,30.76,ok,
856.6,bsg,a=8.0;b=0.5;g=0.3;p=0.04,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 59 --min_fr=0.98 -t 30,BR9,95.172269,30.80,ok,
856.7,bsg,a=8.0;b=0.5;g=0.3;p=0.04,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 41 --min_fr=0.98 -t 30,BR12,94.120707,30.92,ok,
856.7,bsg,a=8.0;b=0.5;g=0.3;p=0.04,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 69 --min_fr=0.98 -t 30,BR10,94.792978,30.95,ok,
856.7,bsg,a=8.0;b=0.5;g=0.3;p=0.04,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 36 --min_fr=0.98 -t 30,BR11,94.625931,30.96,ok,
856.8,bsg,a=8.0;b=0.5;g=0.3;p=0.04,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 34 --min_fr=0.98 -t 30,BR14,94.609826,31.05,ok,
857.0,bsg,a=8.0;b=0.5;g=0.3;p=0.04,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 43 --min_fr=0.98 -t 30,BR13,95.028169,31.26,ok,
857.5,bsg,a=8.0;b=0.5;g=0.3;p=0.04,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 46 --min_fr=0.98 -t 30,BR15,93.760380,31.68,ok,
886.4,bsg,a=8.0;b=0.5;g=0.3;p=0.04,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 97 --min_fr=1.0 -t 30,BR1,97.078521,30.20,ok,
886.6,bsg,a=8.0;b=0.5;g=0.3;p=0.04,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 41 --min_fr=1.0 -t 30,BR2,96.242236,30.38,ok,
